Name,DisseminationURL
PT-TT-SNI-DSC-13-9_m0645.TIF,vault://DISSEMINATION/B8A33F004EA0FE728BE6911DE2244F25
PT-TT-SNI-DSC-13-9_m0646.TIF,vault://DISSEMINATION/90E688455EDD8CCA550BB0F752E6FB9F
PT-TT-SNI-DSC-13-9_m0647.TIF,vault://DISSEMINATION/11C79BE0837B62E39AB0FAE30C0D12CE
PT-TT-SNI-DSC-13-9_m0648.TIF,vault://DISSEMINATION/7575B8778ED011CA62447BB4205878A9
PT-TT-SNI-DSC-13-9_m0649.TIF,vault://DISSEMINATION/448DDF620494753304678880134511B1
PT-TT-SNI-DSC-13-9_m0650.TIF,vault://DISSEMINATION/70954FB5331F58E96FF465E5ADDE3E76
PT-TT-SNI-DSC-13-9_m0651.TIF,vault://DISSEMINATION/7877E5EAFF4B697311A37B8C121DE65B
PT-TT-SNI-DSC-13-9_m0652.TIF,vault://DISSEMINATION/F9FDF7CB58878017EBD10E9BB65C01F6
PT-TT-SNI-DSC-13-9_m0653.TIF,vault://DISSEMINATION/0F587974CD466634CB4246C2A74B21EF
PT-TT-SNI-DSC-13-9_m0654.TIF,vault://DISSEMINATION/8D88BFB9E5037B6DEAB7B649EFFD2A11
PT-TT-SNI-DSC-13-9_m0655.TIF,vault://DISSEMINATION/0384F5935FF7887269F59B8B37A52315
PT-TT-SNI-DSC-13-9_m0656.TIF,vault://DISSEMINATION/A52EC7B994E06A907DE19922908257F2
PT-TT-SNI-DSC-13-9_m0657.TIF,vault://DISSEMINATION/22F45D9A5E9EB24A1D514245324595D6
PT-TT-SNI-DSC-13-9_m0658.TIF,vault://DISSEMINATION/D67693A753067E2484B7F8BD347E5247
PT-TT-SNI-DSC-13-9_m0659.TIF,vault://DISSEMINATION/45716DFD64E37402BDAEF9CDCD2E5EC0
PT-TT-SNI-DSC-13-9_m0660.TIF,vault://DISSEMINATION/53C83E6961F38077ED47AE253DFEC2A8
PT-TT-SNI-DSC-13-9_m0661.TIF,vault://DISSEMINATION/463BB612C67B51C13836E8F5BFE65128
PT-TT-SNI-DSC-13-9_m0662.TIF,vault://DISSEMINATION/01DA4760ACC2E836B464AB319878F1D9
PT-TT-SNI-DSC-13-9_m0663.TIF,vault://DISSEMINATION/2DABA10BEA239FAF1F1BC1373A36094B
PT-TT-SNI-DSC-13-9_m0664.TIF,vault://DISSEMINATION/0975B5F0B3A2696382CCBFEEE4C1974A
PT-TT-SNI-DSC-13-9_m0665.TIF,vault://DISSEMINATION/1932E7832B78D8D5014235676AB0E894
PT-TT-SNI-DSC-13-9_m0666.TIF,vault://DISSEMINATION/8F9A95DD5C833DAA6E179223208728A0
PT-TT-SNI-DSC-13-9_m0667.TIF,vault://DISSEMINATION/B8CA3659761E3659FB8A9EE934031DE2
PT-TT-SNI-DSC-13-9_m0668.TIF,vault://DISSEMINATION/09E5330D1424AAA7022099A927B11422
PT-TT-SNI-DSC-13-9_m0669.TIF,vault://DISSEMINATION/2270C339DD6F3DAC6D8BE05CC1C6BC3E
PT-TT-SNI-DSC-13-9_m0670.TIF,vault://DISSEMINATION/2AE1FD6EC59542681C9CD790E9FDB4D4
PT-TT-SNI-DSC-13-9_m0671.TIF,vault://DISSEMINATION/8E174607471F0DA9E36323D6B17FB063
PT-TT-SNI-DSC-13-9_m0672.TIF,vault://DISSEMINATION/AA0B0D1100F662B6F771177178E2AA3C
PT-TT-SNI-DSC-13-9_m0673.TIF,vault://DISSEMINATION/812334AE29B0BF295453C013A9BE69EE
PT-TT-SNI-DSC-13-9_m0674.TIF,vault://DISSEMINATION/6126A7DACD254C8C236577711E0C5AFA
PT-TT-SNI-DSC-13-9_m0675.TIF,vault://DISSEMINATION/14B89C8BC1E4D21B68087C045771F49E
PT-TT-SNI-DSC-13-9_m0676.TIF,vault://DISSEMINATION/1FF7EB993F3B8B20F527C6CE8368683B
PT-TT-SNI-DSC-13-9_m0677.TIF,vault://DISSEMINATION/E95C1B6B311DC8D5A1F00AB6E7D4BC16
PT-TT-SNI-DSC-13-9_m0678.TIF,vault://DISSEMINATION/D04F1A5B5CE2CF623F419DAEF48CA82F
PT-TT-SNI-DSC-13-9_m0679.TIF,vault://DISSEMINATION/784EC4434A6105B9B199BDD5ECDE2089
PT-TT-SNI-DSC-13-9_m0680.TIF,vault://DISSEMINATION/898141BE8C95D98C98F6F691B24897D4
PT-TT-SNI-DSC-13-9_m0681.TIF,vault://DISSEMINATION/1AA7FC00D0DEA222878E2D551B030239
PT-TT-SNI-DSC-13-9_m0682.TIF,vault://DISSEMINATION/97ABEED511A5233E0F8B852E70E9E0DC
PT-TT-SNI-DSC-13-9_m0683.TIF,vault://DISSEMINATION/49166D56F76589B1CB1D0419B747E515
PT-TT-SNI-DSC-13-9_m0684.TIF,vault://DISSEMINATION/0FEB4AFFA34441D93EFFA5A1558E99CE
PT-TT-SNI-DSC-13-9_m0685.TIF,vault://DISSEMINATION/0EFF3104C613411453B9D8F4A18C5611
PT-TT-SNI-DSC-13-9_m0686.TIF,vault://DISSEMINATION/990C9D1075FA1811B1D6A26597AF89D0
PT-TT-SNI-DSC-13-9_m0687.TIF,vault://DISSEMINATION/D5433B7D20C9AF626250EE447CC5DF68
PT-TT-SNI-DSC-13-9_m0688.TIF,vault://DISSEMINATION/F8CA0F074B64EAF6E7C2FE3B5B363D55
PT-TT-SNI-DSC-13-9_m0689.TIF,vault://DISSEMINATION/45926A204161C10B28AC88E7EEEAC235
PT-TT-SNI-DSC-13-9_m0690.TIF,vault://DISSEMINATION/AB2678E174A356FB0A99AB9C21999ED6
PT-TT-SNI-DSC-13-9_m0691.TIF,vault://DISSEMINATION/405D122F6B9750CBC08A7ED68B6CAF6E
PT-TT-SNI-DSC-13-9_m0692.TIF,vault://DISSEMINATION/1C471C297448D16406520A6170C9925E
PT-TT-SNI-DSC-13-9_m0693.TIF,vault://DISSEMINATION/159B050BECDF240DCBF58898C640938F
PT-TT-SNI-DSC-13-9_m0694.TIF,vault://DISSEMINATION/15DB2C17A2D1794F02D4AE4371472AFB
PT-TT-SNI-DSC-13-9_m0695.TIF,vault://DISSEMINATION/9F614FEA62A77248A65522488F18A34F
PT-TT-SNI-DSC-13-9_m0696.TIF,vault://DISSEMINATION/044844BC58EA1A4F4414E35F7C3E8C98
PT-TT-SNI-DSC-13-9_m0697.TIF,vault://DISSEMINATION/57838FFA1D47D14B8EB6B4120A7816B0
PT-TT-SNI-DSC-13-9_m0698.TIF,vault://DISSEMINATION/2C0B32418A50A6458AB597FF11CCAB8B
PT-TT-SNI-DSC-13-9_m0699.TIF,vault://DISSEMINATION/F49506C730531CABE6B861F6C7794ABF
PT-TT-SNI-DSC-13-9_m0700.TIF,vault://DISSEMINATION/68D385FA54043F73D5899DB7D68EE73D
PT-TT-SNI-DSC-13-9_m0701.TIF,vault://DISSEMINATION/D4F80E6B6EDB7B2A96DF48EEF5190D05
PT-TT-SNI-DSC-13-9_m0702.TIF,vault://DISSEMINATION/8AB23CC80CEEF6EDCECD0BEB5B99A4DA
PT-TT-SNI-DSC-13-9_m0703.TIF,vault://DISSEMINATION/CF26FCD430A684C9B903C2AA8BBC5C30
PT-TT-SNI-DSC-13-9_m0704.TIF,vault://DISSEMINATION/03FDA19429900102909F42D72C8BBD5D
PT-TT-SNI-DSC-13-9_m0705.TIF,vault://DISSEMINATION/3C499EC643D3D90E4AF31673EB01E826
PT-TT-SNI-DSC-13-9_m0706.TIF,vault://DISSEMINATION/C04B6E85DA264F51BA55245A7FED17E2
PT-TT-SNI-DSC-13-9_m0707.TIF,vault://DISSEMINATION/16D542A344E3DA776404CC487A191DA0
PT-TT-SNI-DSC-13-9_m0708.TIF,vault://DISSEMINATION/931F694B0B5F83DFA76A280ED3FE5854
PT-TT-SNI-DSC-13-9_m0709.TIF,vault://DISSEMINATION/190F3D29BFAF0F9FFDA47E53146E1F10
PT-TT-SNI-DSC-13-9_m0710.TIF,vault://DISSEMINATION/E01F31AF22CA6E51D5AE13566543B346
PT-TT-SNI-DSC-13-9_m0711.TIF,vault://DISSEMINATION/7A605BBA75E923BCDA17EB00A9403AF3
PT-TT-SNI-DSC-13-9_m0712.TIF,vault://DISSEMINATION/E1A587594FAFED45CDCB283F1034AA82
PT-TT-SNI-DSC-13-9_m0713.TIF,vault://DISSEMINATION/E15AC0952ACF8EEC667689AA996C909C
PT-TT-SNI-DSC-13-9_m0714.TIF,vault://DISSEMINATION/B4698A1FB35690CA308942B700003230
PT-TT-SNI-DSC-13-9_m0715.TIF,vault://DISSEMINATION/FC884ABBD727E5DF7ECE822B6F5B2C5E
PT-TT-SNI-DSC-13-9_m0716.TIF,vault://DISSEMINATION/72A4AA245ED8D865350A48172D13AAB1
PT-TT-SNI-DSC-13-9_m0717.TIF,vault://DISSEMINATION/8F79147FD633B00C12959ABA7E960A42
PT-TT-SNI-DSC-13-9_m0718.TIF,vault://DISSEMINATION/89F779D31DDA5D3301EA225DCBA326F7
PT-TT-SNI-DSC-13-9_m0719.TIF,vault://DISSEMINATION/CF054514E2C84139D5DDA162AD3B8CBF
PT-TT-SNI-DSC-13-9_m0720.TIF,vault://DISSEMINATION/C88997485F30D00592B2EF17D858439A
PT-TT-SNI-DSC-13-9_m0721.TIF,vault://DISSEMINATION/4DACCFECB72F9EDD6882E3F906090745
PT-TT-SNI-DSC-13-9_m0722.TIF,vault://DISSEMINATION/8796407D84555A0823E4889D08B9AF5E
PT-TT-SNI-DSC-13-9_m0723.TIF,vault://DISSEMINATION/A7499B28AC00E1349113E897C031F13B
PT-TT-SNI-DSC-13-9_m0724.TIF,vault://DISSEMINATION/228778331562D6D6B56CD481839347A8
PT-TT-SNI-DSC-13-9_m0725.TIF,vault://DISSEMINATION/6766A47D6ADF3ACAD3F5217B31324C28
PT-TT-SNI-DSC-13-9_m0726.TIF,vault://DISSEMINATION/F9D16000D0CD2612AC39E4BFD25D786D
PT-TT-SNI-DSC-13-9_m0727.TIF,vault://DISSEMINATION/CE15FE92CFCFB23467EAE6588121BC39
PT-TT-SNI-DSC-13-9_m0728.TIF,vault://DISSEMINATION/B85D8E5F63CBB5649E4B4FB714D57557
PT-TT-SNI-DSC-13-9_m0729.TIF,vault://DISSEMINATION/AA0E35222E5319D9956D094013CC449B
PT-TT-SNI-DSC-13-9_m0730.TIF,vault://DISSEMINATION/AE7E8E25F700E53BB9722B82783B3BF8
PT-TT-SNI-DSC-13-9_m0731.TIF,vault://DISSEMINATION/0F9B8CB95C91D8768CF9BF6F84872135
PT-TT-SNI-DSC-13-9_m0732.TIF,vault://DISSEMINATION/A3CB9A81E35B10E608BA9196A845A2E2
PT-TT-SNI-DSC-13-9_m0733.TIF,vault://DISSEMINATION/C2C783C5491F92C61D42FE0357254BD0
PT-TT-SNI-DSC-13-9_m0734.TIF,vault://DISSEMINATION/374F716F0A7FE9ED91E154EB0F795A2E
PT-TT-SNI-DSC-13-9_m0735.TIF,vault://DISSEMINATION/B0DA3C66F1AC8BB11C158A9EFA4E22CD
PT-TT-SNI-DSC-13-9_m0736.TIF,vault://DISSEMINATION/D686045D3EE0A028168913AC12E8CDCB
PT-TT-SNI-DSC-13-9_m0737.TIF,vault://DISSEMINATION/FBE3ABDEC5E4D92B7D5DF1C2A51F0E7C
PT-TT-SNI-DSC-13-9_m0738.TIF,vault://DISSEMINATION/826A164B9BA2BCFE62E13AF2002DBC8A
PT-TT-SNI-DSC-13-9_m0739.TIF,vault://DISSEMINATION/8B8050603901CDAA9CBB433F0C495D1B
PT-TT-SNI-DSC-13-9_m0740.TIF,vault://DISSEMINATION/1318E06B6F0D4E808354A787482A590F
PT-TT-SNI-DSC-13-9_m0741.TIF,vault://DISSEMINATION/34A0F0CC6D9FA7102A60B45E2283A0DF
PT-TT-SNI-DSC-13-9_m0742.TIF,vault://DISSEMINATION/0018E0FA3993C2611F5C1063D303D182
PT-TT-SNI-DSC-13-9_m0743.TIF,vault://DISSEMINATION/14FBE427B8A34CB41FBCFBA80F7CF027
PT-TT-SNI-DSC-13-9_m0744.TIF,vault://DISSEMINATION/99F04A82A1232B718A815B702CFC54E4
PT-TT-SNI-DSC-13-9_m0745.TIF,vault://DISSEMINATION/4D8DE9D260DE3860CB320E08D8D66501
PT-TT-SNI-DSC-13-9_m0746.TIF,vault://DISSEMINATION/35EA811D3087FD4E589793325A051632
PT-TT-SNI-DSC-13-9_m0747.TIF,vault://DISSEMINATION/B4E89D6ED756A34570B8888CC5962898
PT-TT-SNI-DSC-13-9_m0748.TIF,vault://DISSEMINATION/7CC5C38C6FFE6C26AD0813A57A918E06
PT-TT-SNI-DSC-13-9_m0749.TIF,vault://DISSEMINATION/5BC495DF1009125FBD4FF63579CF1ADB
PT-TT-SNI-DSC-13-9_m0750.TIF,vault://DISSEMINATION/B6FD0E6C0529FB301AD120CE4833475D
PT-TT-SNI-DSC-13-9_m0751.TIF,vault://DISSEMINATION/3E7184564E8571EB2FBB8D8012987B02
PT-TT-SNI-DSC-13-9_m0752.TIF,vault://DISSEMINATION/70AF6ED598C075C157F50ADF484D0AC3
PT-TT-SNI-DSC-13-9_m0753.TIF,vault://DISSEMINATION/58FC45888207D7B56355916BF1DFFC60
PT-TT-SNI-DSC-13-9_m0754.TIF,vault://DISSEMINATION/5CD7DBF17C014EE9A6D76837422CA5D0
PT-TT-SNI-DSC-13-9_m0755.TIF,vault://DISSEMINATION/AD563736AAD2D8700B51F754FF1AC718
PT-TT-SNI-DSC-13-9_m0756.TIF,vault://DISSEMINATION/80E72D0332FB6A67B625D00F2F09C579
PT-TT-SNI-DSC-13-9_m0757.TIF,vault://DISSEMINATION/7C410263246820915CACDD267054C57E
PT-TT-SNI-DSC-13-9_m0758.TIF,vault://DISSEMINATION/1D86412F6CCA0CDE1C6702607477ADF8
PT-TT-SNI-DSC-13-9_m0759.TIF,vault://DISSEMINATION/FA8E68DBE2CE0CDE29C8CA028B1F0910
PT-TT-SNI-DSC-13-9_m0760.TIF,vault://DISSEMINATION/97B63F64575759AE46C6E6D2F24FFDDC
PT-TT-SNI-DSC-13-9_m0761.TIF,vault://DISSEMINATION/6D09F2FD37ADA00037C921B94FA56608
PT-TT-SNI-DSC-13-9_m0762.TIF,vault://DISSEMINATION/F1D2C95700E4273B4DB6507C50E55E8D
PT-TT-SNI-DSC-13-9_m0763.TIF,vault://DISSEMINATION/69A9C02E23B404D2B023C3728FF93044
PT-TT-SNI-DSC-13-9_m0764.TIF,vault://DISSEMINATION/7E267382E0A75809F847EE485521DCD3
PT-TT-SNI-DSC-13-9_m0765.TIF,vault://DISSEMINATION/827909B6D9E5D1E5D8CCF6161032AEDD
PT-TT-SNI-DSC-13-9_m0766.TIF,vault://DISSEMINATION/D6D7841F4A24805FE2C4C4030486448E
PT-TT-SNI-DSC-13-9_m0767.TIF,vault://DISSEMINATION/7CB75E1E9D6B8B4D43F9FD4B9554CD20
PT-TT-SNI-DSC-13-9_m0768.TIF,vault://DISSEMINATION/595ACFEE2D333154D07C088E0BD5BEAE
PT-TT-SNI-DSC-13-9_m0769.TIF,vault://DISSEMINATION/7A1C2CBDA812472F1351AD5CA8EB94F3
PT-TT-SNI-DSC-13-9_m0770.TIF,vault://DISSEMINATION/95B1C66567C18C6F73BA00FC67E3FC98
PT-TT-SNI-DSC-13-9_m0771.TIF,vault://DISSEMINATION/91944ACEF5758A2D9AC5605454CDC945
PT-TT-SNI-DSC-13-9_m0772.TIF,vault://DISSEMINATION/4BE50D0A8AB34E525A52A8F988A7921D
PT-TT-SNI-DSC-13-9_m0773.TIF,vault://DISSEMINATION/A0ACACD63F13874163CF6C67D11ED0B0
PT-TT-SNI-DSC-13-9_m0774.TIF,vault://DISSEMINATION/8C8B51CC0183E0D58D927C80693556FA
PT-TT-SNI-DSC-13-9_m0775.TIF,vault://DISSEMINATION/1EBFF4F98B4421FA732FF80936B67D1C
PT-TT-SNI-DSC-13-9_m0776.TIF,vault://DISSEMINATION/B1AA001539DCAAF665DEF9C0CC2A2C17
PT-TT-SNI-DSC-13-9_m0777.TIF,vault://DISSEMINATION/8ADAF532CD72AE3AF5F740E8CB5B4320
PT-TT-SNI-DSC-13-9_m0778.TIF,vault://DISSEMINATION/7FFE2092492E00BB6381CE55DA874F21
PT-TT-SNI-DSC-13-9_m0779.TIF,vault://DISSEMINATION/1B8542740CF40D8D16510775867AC294
PT-TT-SNI-DSC-13-9_m0780.TIF,vault://DISSEMINATION/EC835F6606660CBE3BDA36E364727283
PT-TT-SNI-DSC-13-9_m0781.TIF,vault://DISSEMINATION/41ADE42E0F8E95910D0713FB72084F4D
PT-TT-SNI-DSC-13-9_m0782.TIF,vault://DISSEMINATION/B52D24724426F4A0054DDC10EEA2680F
PT-TT-SNI-DSC-13-9_m0783.TIF,vault://DISSEMINATION/81A1AFF830FB12CE633C814D918325A3
PT-TT-SNI-DSC-13-9_m0784.TIF,vault://DISSEMINATION/5076DEA6EF8F14A8906FD5EA81750748
PT-TT-SNI-DSC-13-9_m0785.TIF,vault://DISSEMINATION/2BC9A7DA2FFB27CE0C7030E9EF1AB484
PT-TT-SNI-DSC-13-9_m0786.TIF,vault://DISSEMINATION/2AA8A1EECB58CBA6640A3979BFD137E6
PT-TT-SNI-DSC-13-9_m0787.TIF,vault://DISSEMINATION/777BEE7E8F3922BE62661E53881DC1C9
PT-TT-SNI-DSC-13-9_m0788.TIF,vault://DISSEMINATION/47A007FE85AFC83043FBBA946563CE4F
PT-TT-SNI-DSC-13-9_m0789.TIF,vault://DISSEMINATION/14CC174CFB4B21F69DD5FC7718C5F60A
PT-TT-SNI-DSC-13-9_m0790.TIF,vault://DISSEMINATION/E117880D2357B94069D62E72D65FB5CF
PT-TT-SNI-DSC-13-9_m0791.TIF,vault://DISSEMINATION/8FDB461B9319AF1B803F74943BD16B91
PT-TT-SNI-DSC-13-9_m0792.TIF,vault://DISSEMINATION/CED8E11745FE168BBE6DBEC87DC9E62E
PT-TT-SNI-DSC-13-9_m0793.TIF,vault://DISSEMINATION/CBE343E27F79FDD65E4A6E480CF456D5
PT-TT-SNI-DSC-13-9_m0794.TIF,vault://DISSEMINATION/B9E5E5509EFF50BA23971A5AC799B431
PT-TT-SNI-DSC-13-9_m0795.TIF,vault://DISSEMINATION/12DA855E814358477FCC871B2BF38F89
PT-TT-SNI-DSC-13-9_m0796.TIF,vault://DISSEMINATION/39A082AD3192310BCF99797BB5FB083C
PT-TT-SNI-DSC-13-9_m0797.TIF,vault://DISSEMINATION/0FD9EDAE9AE51B6A5AE5E0F17FA27E78
PT-TT-SNI-DSC-13-9_m0798.TIF,vault://DISSEMINATION/D658903DF2BE38728D75097C53D62F76
PT-TT-SNI-DSC-13-9_m0799.TIF,vault://DISSEMINATION/0E56F0A2CF8BCCCFC90B30E4E7AB4810
PT-TT-SNI-DSC-13-9_m0800.TIF,vault://DISSEMINATION/F1001C2B876E40127907DDC625105DDB
PT-TT-SNI-DSC-13-9_m0801.TIF,vault://DISSEMINATION/9ADE638306FC393872097C64847728FA
PT-TT-SNI-DSC-13-9_m0802.TIF,vault://DISSEMINATION/F12E604BD30347FBAD692320F9FF36EB
PT-TT-SNI-DSC-13-9_m0803.TIF,vault://DISSEMINATION/83F08C4EC07B3D838775D3A1DA32BBC2
PT-TT-SNI-DSC-13-9_m0804.TIF,vault://DISSEMINATION/662689BF5E385215824DDB77180BF18F
PT-TT-SNI-DSC-13-9_m0805.TIF,vault://DISSEMINATION/A4EF4C424FA7CD53BD261CD164CE939D
PT-TT-SNI-DSC-13-9_m0806.TIF,vault://DISSEMINATION/04BA4E87358F6738D3823A5075DA537B
PT-TT-SNI-DSC-13-9_m0807.TIF,vault://DISSEMINATION/1BF9D701D54E74B5DC9D816F30C61DFD
PT-TT-SNI-DSC-13-9_m0808.TIF,vault://DISSEMINATION/5EC5193F68B1CDF3EC6581322122DEF3
PT-TT-SNI-DSC-13-9_m0809.TIF,vault://DISSEMINATION/DDF463A5F1B8F1A0FD95EDF25CCDCAEE
PT-TT-SNI-DSC-13-9_m0810.TIF,vault://DISSEMINATION/DDAE7DF6C07243DE643047C6756D9BFC
PT-TT-SNI-DSC-13-9_m0811.TIF,vault://DISSEMINATION/A653F75747A3F7199CD928C72078A772
PT-TT-SNI-DSC-13-9_m0812.TIF,vault://DISSEMINATION/74ADC977115F3E7CFB167C2AD1B2EE16
PT-TT-SNI-DSC-13-9_m0813.TIF,vault://DISSEMINATION/9D7597EBBDFB56874742AA36E35A4648
PT-TT-SNI-DSC-13-9_m0814.TIF,vault://DISSEMINATION/AC683FBB5D03FBA8A008AE7426F032BA
PT-TT-SNI-DSC-13-9_m0815.TIF,vault://DISSEMINATION/5671463DC2719141949C7CE6F19395C7
PT-TT-SNI-DSC-13-9_m0816.TIF,vault://DISSEMINATION/26C8D556E7AF614B8C218CFB3EAFFAD7
PT-TT-SNI-DSC-13-9_m0817.TIF,vault://DISSEMINATION/468214855645848873BBA4F1E5538EEA
PT-TT-SNI-DSC-13-9_m0818.TIF,vault://DISSEMINATION/19368A36C61D78703C07ED7DF254BD12
PT-TT-SNI-DSC-13-9_m0819.TIF,vault://DISSEMINATION/3B9CDCE5BA5FDA532610C55A4E62EAD3
PT-TT-SNI-DSC-13-9_m0820.TIF,vault://DISSEMINATION/9127F058D4C249C6749005A128EFA1F2
PT-TT-SNI-DSC-13-9_m0821.TIF,vault://DISSEMINATION/F173BC078B2673DDD8BE270C05DCF249
PT-TT-SNI-DSC-13-9_m0822.TIF,vault://DISSEMINATION/4AC6D6B25A6114F376F6E2095AE27989
PT-TT-SNI-DSC-13-9_m0823.TIF,vault://DISSEMINATION/976B5CA1A689380FCEE78B444E66ECF9
PT-TT-SNI-DSC-13-9_m0824.TIF,vault://DISSEMINATION/07317291374B10291539E48C2A9D1ADB
PT-TT-SNI-DSC-13-9_m0825.TIF,vault://DISSEMINATION/BF03BC186E816684F682641CAE62A111
PT-TT-SNI-DSC-13-9_m0826.TIF,vault://DISSEMINATION/7EBAF4089007AB344BF3BB52EF0781A5
PT-TT-SNI-DSC-13-9_m0827.TIF,vault://DISSEMINATION/F86F26D606E16753982F856BCE83590E
PT-TT-SNI-DSC-13-9_m0828.TIF,vault://DISSEMINATION/62CEA5B440727E74CA33013832CA2D67
PT-TT-SNI-DSC-13-9_m0829.TIF,vault://DISSEMINATION/200D1ED5C2ABAC0E2C9EA62E26335878
PT-TT-SNI-DSC-13-9_m0830.TIF,vault://DISSEMINATION/E0BC35BBAAA06A744E048E2E3FA6AD9E
PT-TT-SNI-DSC-13-9_m0831.TIF,vault://DISSEMINATION/CF9BFC42A61397149C5C091247B18A83
PT-TT-SNI-DSC-13-9_m0832.TIF,vault://DISSEMINATION/33815B392599B1ECF3A84D48658248EA
PT-TT-SNI-DSC-13-9_m0833.TIF,vault://DISSEMINATION/7E6C763E880EF9F386547E709F62585D
PT-TT-SNI-DSC-13-9_m0834.TIF,vault://DISSEMINATION/0536DA80DE29A1AC9DC158F1C289E370
PT-TT-SNI-DSC-13-9_m0835.TIF,vault://DISSEMINATION/C0A2E6EA45B9EC7561C7B775D8AEC8EA
PT-TT-SNI-DSC-13-9_m0836.TIF,vault://DISSEMINATION/B90BC6978165ACBE3667AF64E00E3B24
PT-TT-SNI-DSC-13-9_m0837.TIF,vault://DISSEMINATION/A143B6EC191CEC50CABF9B295E0CD79E
PT-TT-SNI-DSC-13-9_m0838.TIF,vault://DISSEMINATION/33E161EB5518FD121003BB7317820AF3
PT-TT-SNI-DSC-13-9_m0839.TIF,vault://DISSEMINATION/8DE162A16A68AE02E20DAEBBE21C7AAF
PT-TT-SNI-DSC-13-9_m0840.TIF,vault://DISSEMINATION/F41C9781A913D936252AF26F34724991
PT-TT-SNI-DSC-13-9_m0841.TIF,vault://DISSEMINATION/83647E39640C04D5A9B136DB5D69A27B
PT-TT-SNI-DSC-13-9_m0842.TIF,vault://DISSEMINATION/6CB037B14F576FFF3F9549F82B02A8BD
PT-TT-SNI-DSC-13-9_m0843.TIF,vault://DISSEMINATION/24F5CB322EFB7388197A089F5AE4CF7E
PT-TT-SNI-DSC-13-9_m0844.TIF,vault://DISSEMINATION/F747438624C847353ACE18D9DB0D9C41
PT-TT-SNI-DSC-13-9_m0845.TIF,vault://DISSEMINATION/67B840FF0F5794084D20EF2C7290D8EF
PT-TT-SNI-DSC-13-9_m0846.TIF,vault://DISSEMINATION/7E2BB05465C45AC02F46F360E24CFCDC
PT-TT-SNI-DSC-13-9_m0847.TIF,vault://DISSEMINATION/5FBD2ADCA1F498DB227A57E8FF7EA4C9
PT-TT-SNI-DSC-13-9_m0848.TIF,vault://DISSEMINATION/C823C487C59F92E9163C6C932E7E8F32
PT-TT-SNI-DSC-13-9_m0849.TIF,vault://DISSEMINATION/4832D2AF60F4F74617A0821517F1823A
PT-TT-SNI-DSC-13-9_m0850.TIF,vault://DISSEMINATION/340B8FD9DFF25B70EEA97F69F4A836F9
PT-TT-SNI-DSC-13-9_m0851.TIF,vault://DISSEMINATION/3C83DA3475C8A72FBB8440258B661350
PT-TT-SNI-DSC-13-9_m0852.TIF,vault://DISSEMINATION/AF65DF55A962853126C2FB0511347A73
PT-TT-SNI-DSC-13-9_m0853.TIF,vault://DISSEMINATION/A89F490E2FB9BEE648A907551577C185
PT-TT-SNI-DSC-13-9_m0854.TIF,vault://DISSEMINATION/BDDE82D2C3DFBD70B20FD27C36675F79
PT-TT-SNI-DSC-13-9_m0855.TIF,vault://DISSEMINATION/CA37190761FBDA82587AD425838BC69B
PT-TT-SNI-DSC-13-9_m0856.TIF,vault://DISSEMINATION/B1EF0D2D8EB496EF11901C6A6D2F471D
PT-TT-SNI-DSC-13-9_m0857.TIF,vault://DISSEMINATION/BF52F4EBA545B0D5EEB5C0BFF2EA4799
PT-TT-SNI-DSC-13-9_m0858.TIF,vault://DISSEMINATION/3A97A3AF919E7D5B20163EAD467E1143
PT-TT-SNI-DSC-13-9_m0859.TIF,vault://DISSEMINATION/F4930FBAEA0998AB0C518923F166D0B0
PT-TT-SNI-DSC-13-9_m0860.TIF,vault://DISSEMINATION/445BBCE9EE4FA23B9BD26F8A685141C7
PT-TT-SNI-DSC-13-9_m0861.TIF,vault://DISSEMINATION/186105597958110D6C38AB6DCB785E48
PT-TT-SNI-DSC-13-9_m0862.TIF,vault://DISSEMINATION/695E1E3B724E9AD5D3DB73FFA1075BBF
PT-TT-SNI-DSC-13-9_m0863.TIF,vault://DISSEMINATION/AF8FAA8E066D939176F131428EB1E543
PT-TT-SNI-DSC-13-9_m0864.TIF,vault://DISSEMINATION/C99EB9D877AFD73F12B2A87AB534AF00
PT-TT-SNI-DSC-13-9_m0865.TIF,vault://DISSEMINATION/94727FFA3C52F67BA7395DB9BBE8CB76
PT-TT-SNI-DSC-13-9_m0866.TIF,vault://DISSEMINATION/70FC5D50B9ED3FD2535333BE1451B853
PT-TT-SNI-DSC-13-9_m0867.TIF,vault://DISSEMINATION/D541821C673C40362BE20C802DCE1D2F
PT-TT-SNI-DSC-13-9_m0868.TIF,vault://DISSEMINATION/8280A27B81AAEA1CEE9A82095223162D
PT-TT-SNI-DSC-13-9_m0869.TIF,vault://DISSEMINATION/FECAF5C38A5C0BA7CAD5CC9C799A411C
PT-TT-SNI-DSC-13-9_m0870.TIF,vault://DISSEMINATION/116F3D5B58D775261DA1C41C2396B33F
PT-TT-SNI-DSC-13-9_m0871.TIF,vault://DISSEMINATION/8EEC19596A716B473EA0F5008FA25ECB
PT-TT-SNI-DSC-13-9_m0872.TIF,vault://DISSEMINATION/B1E10154DA4F3F8E0282B53377DA7167
PT-TT-SNI-DSC-13-9_m0873.TIF,vault://DISSEMINATION/B5E71B2782AA4AEB4706496CABE98A7B
